point_id,latitude,longitude,timestamp,precipitation_total,source
P128,14.659500001934164,120.95580000000008,2025-10-19T11:15:47+00:00,0.24,forecast
P128,14.659500001934164,120.95580000000008,2025-10-19T11:15:47+00:00,0.49,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.0,current
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,1.46,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.0,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.0,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.25,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.16,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.0,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.0,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.0,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.0,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.0,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.0,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.0,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.0,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.0,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.0,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.0,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.0,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.0,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.0,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.0,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.0,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.15,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.17,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.1,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.0,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.0,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.22,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.0,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.21,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.0,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.0,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.0,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.0,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.0,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.0,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.0,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.0,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.0,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.0,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.0,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.0,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.0,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.15,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.0,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.13,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.0,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.16,forecast
P85,14.597100001925492,120.9777,2025-10-19T11:15:49+00:00,0.32,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.0,current
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,1.03,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.0,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.0,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.28,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.19,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.0,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.0,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.0,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.0,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.0,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.0,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.0,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.0,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.0,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.0,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.0,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.0,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.0,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.0,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.0,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.19,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.37,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.28,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.0,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.0,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.0,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.0,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.0,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.0,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.0,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.0,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.0,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.0,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.0,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.0,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.0,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.0,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.0,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.0,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.0,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.0,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.0,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.27,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.12,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.32,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.3,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.36,forecast
P170,14.701200001939952,121.0325,2025-10-19T11:15:50+00:00,0.53,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.0,current
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,1.52,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.0,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.0,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.27,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.12,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.0,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.0,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.0,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.0,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.0,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.0,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.0,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.0,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.0,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.0,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.0,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.0,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.0,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.0,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.0,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.0,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.15,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.17,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.0,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.0,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.0,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.0,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.0,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.0,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.0,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.0,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.0,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.0,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.0,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.0,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.0,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.0,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.0,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.0,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.0,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.0,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.0,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.19,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.0,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.14,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.12,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.15,forecast
P68,14.55550000191974,121.0654,2025-10-19T11:15:51+00:00,0.2,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.0,current
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,1.26,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.0,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.0,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.22,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.19,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.0,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.0,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.0,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.0,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.0,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.0,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.0,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.0,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.0,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.0,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.0,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.0,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.0,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.0,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.0,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.0,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.16,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.23,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.14,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.0,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.0,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.3,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.0,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.22,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.0,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.0,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.0,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.0,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.0,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.0,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.0,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.0,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.0,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.0,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.0,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.0,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.0,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.13,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.0,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.15,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.11,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.24,forecast
P127,14.659500001934164,120.94490000000012,2025-10-19T11:15:52+00:00,0.49,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.0,current
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,1.44,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.0,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.0,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.28,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.13,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.0,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.0,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.0,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.0,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.0,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.0,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.0,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.0,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.0,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.0,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.0,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.0,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.0,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.0,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.0,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.0,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.16,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.18,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.0,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.0,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.0,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.0,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.0,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.0,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.0,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.0,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.0,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.0,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.0,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.0,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.0,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.0,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.0,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.0,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.0,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.0,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.0,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.23,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.0,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.2,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.17,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.2,forecast
P81,14.576300001922602,121.07639999999994,2025-10-19T11:15:54+00:00,0.27,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,current
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,1.56,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.2,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.11,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.25,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.28,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.29,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.1,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.13,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P17,14.430600001902436,121.02160000000006,2025-10-19T11:15:55+00:00,0.0,forecast
P90,14.597100001925492,121.03250000000004,2025-10-19T11:15:56+00:00,0.0,current
P90,14.597100001925492,121.03250000000004,2025-10-19T11:15:56+00:00,1.49,forecast
P90,14.597100001925492,121.03250000000004,2025-10-19T11:15:56+00:00,0.0,forecast
P90,14.597100001925492,121.03250000000004,2025-10-19T11:15:56+00:00,0.0,forecast
P90,14.597100001925492,121.03250000000004,2025-10-19T11:15:56+00:00,0.28,forecast
P90,14.597100001925492,121.03250000000004,2025-10-19T11:15:56+00:00,0.15,forecast
P90,14.597100001925492,121.03250000000004,2025-10-19T11:15:56+00:00,0.0,forecast
P90,14.597100001925492,121.03250000000004,2025-10-19T11:15:56+00:00,0.0,forecast
P90,14.597100001925492,121.03250000000004,2025-10-19T11:15:56+00:00,0.0,forecast
P90,14.597100001925492,121.03250000000004,2025-10-19T11:15:56+00:00,0.0,forecast
P90,14.597100001925492,121.03250000000004,2025-10-19T11:15:56+00:00,0.0,forecast
P90,14.597100001925492,121.03250000000004,2025-10-19T11:15:56+00:00,0.0,forecast
P90,14.597100001925492,121.03250000000004,2025-10-19T11:15:56+00:00,0.0,forecast
P90,14.597100001925492,121.03250000000004,2025-10-19T11:15:56+00:00,0.0,forecast
P90,14.597100001925492,121.03250000000004,2025-10-19T11:15:56+00:00,0.0,forecast
P90,14.597100001925492,121.03250000000004,2025-10-19T11:15:56+00:00,0.0,forecast
P90,14.597100001925492,121.03250000000004,2025-10-19T11:15:56+00:00,0.0,forecast
P90,14.597100001925492,121.03250000000004,2025-10-19T11:15:56+00:00,0.0,forecast
P90,14.597100001925492,121.03250000000004,2025-10-19T11:15:56+00:00,0.0,forecast
P90,14.597100001925492,121.03250000000004,2025-10-19T11:15:56+00:00,0.0,forecast
P90,14.597100001925492,121.03250000000004,2025-10-19T11:15:56+00:00,0.0,forecast
P90,14.597100001925492,121.03250000000004,2025-10-19T11:15:56+00:00,0.0,forecast
P90,14.597100001925492,121.03250000000004,2025-10-19T11:15:56+00:00,0.17,forecast
P90,14.597100001925492,121.03250000000004,2025-10-19T11:15:56+00:00,0.18,forecast
P90,14.597100001925492,121.03250000000004,2025-10-19T11:15:56+00:00,0.0,forecast
P90,14.597100001925492,121.03250000000004,2025-10-19T11:15:56+00:00,0.0,forecast
P90,14.597100001925492,121.03250000000004,2025-10-19T11:15:56+00:00,0.0,forecast
P90,14.597100001925492,121.03250000000004,2025-10-19T11:15:56+00:00,0.1,forecast
P90,14.597100001925492,121.03250000000004,2025-10-19T11:15:56+00:00,0.0,forecast
P90,14.597100001925492,121.03250000000004,2025-10-19T11:15:56+00:00,0.0,forecast
P90,14.597100001925492,121.03250000000004,2025-10-19T11:15:56+00:00,0.0,forecast
