point_id,latitude,longitude,timestamp,precipitation_total,source,SPI,SPI_norm,SPI_class,Var,FDI,FDI_class
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.19,forecast,-0.3541165996471091,0.4409805667254818,normal,0,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.19,forecast,-0.3541165996471091,0.4409805667254818,normal,1,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.19,forecast,-0.3541165996471091,0.4409805667254818,normal,2,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.14,forecast,-0.3579115550781012,0.4403480741536498,normal,0,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.14,forecast,-0.3579115550781012,0.4403480741536498,normal,1,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.14,forecast,-0.3579115550781012,0.4403480741536498,normal,2,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.12,forecast,-0.3594295372504979,0.440095077124917,normal,0,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.12,forecast,-0.3594295372504979,0.440095077124917,normal,1,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.12,forecast,-0.3594295372504979,0.440095077124917,normal,2,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.15,forecast,-0.3571525639919027,0.4404745726680162,normal,0,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.15,forecast,-0.3571525639919027,0.4404745726680162,normal,1,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.15,forecast,-0.3571525639919027,0.4404745726680162,normal,2,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.2,forecast,-0.3533576085609107,0.4411070652398481,normal,0,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.2,forecast,-0.3533576085609107,0.4411070652398481,normal,1,0.0,low
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.2,forecast,-0.3533576085609107,0.4411070652398481,normal,2,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,current,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,current,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,current,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,1.56,forecast,-0.2501348208379284,0.4583108631936786,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,1.56,forecast,-0.2501348208379284,0.4583108631936786,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,1.56,forecast,-0.2501348208379284,0.4583108631936786,normal,3,0.09999999999999998,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.2,forecast,-0.3533576085609107,0.4411070652398481,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.2,forecast,-0.3533576085609107,0.4411070652398481,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.2,forecast,-0.3533576085609107,0.4411070652398481,normal,3,0.09999999999999998,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.11,forecast,-0.3601885283366963,0.4399685786105506,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.11,forecast,-0.3601885283366963,0.4399685786105506,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.11,forecast,-0.3601885283366963,0.4399685786105506,normal,3,0.09999999999999998,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.25,forecast,-0.3495626531299187,0.4417395578116802,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.25,forecast,-0.3495626531299187,0.4417395578116802,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.25,forecast,-0.3495626531299187,0.4417395578116802,normal,3,0.09999999999999998,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.28,forecast,-0.3472856798713235,0.4421190533547794,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.28,forecast,-0.3472856798713235,0.4421190533547794,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.28,forecast,-0.3472856798713235,0.4421190533547794,normal,3,0.09999999999999998,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.29,forecast,-0.3465266887851251,0.4422455518691457,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.29,forecast,-0.3465266887851251,0.4422455518691457,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.29,forecast,-0.3465266887851251,0.4422455518691457,normal,3,0.09999999999999998,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.1,forecast,-0.3609475194228947,0.4398420800961842,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.1,forecast,-0.3609475194228947,0.4398420800961842,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.1,forecast,-0.3609475194228947,0.4398420800961842,normal,3,0.09999999999999998,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.13,forecast,-0.3586705461642995,0.4402215756392834,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.13,forecast,-0.3586705461642995,0.4402215756392834,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.13,forecast,-0.3586705461642995,0.4402215756392834,normal,3,0.09999999999999998,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
