point_id,latitude,longitude,timestamp,precipitation_total,source,SPI,SPI_norm,SPI_class
P82,14.57562186675942,121.08681863754236,2025-10-19T11:16:40+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P82,14.57562186675942,121.08681863754236,2025-10-19T11:16:40+00:00,0.23,forecast,-0.35108063530231554,0.4414865607829474,normal
P82,14.57562186675942,121.08681863754236,2025-10-19T11:16:40+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P82,14.57562186675942,121.08681863754236,2025-10-19T11:16:40+00:00,0.2,forecast,-0.35335760856091075,0.44110706523984816,normal
P82,14.57562186675942,121.08681863754236,2025-10-19T11:16:40+00:00,0.17,forecast,-0.35563458181950597,0.440727569696749,normal
P82,14.57562186675942,121.08681863754236,2025-10-19T11:16:40+00:00,0.2,forecast,-0.35335760856091075,0.44110706523984816,normal
P82,14.57562186675942,121.08681863754236,2025-10-19T11:16:40+00:00,0.27,forecast,-0.3480446709575219,0.44199255484041305,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.0,current,-0.36853743028487873,0.43857709495252023,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,1.49,forecast,-0.2554477584413172,0.4574253735931138,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.28,forecast,-0.3472856798713235,0.4421190533547794,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.15,forecast,-0.3571525639919027,0.4404745726680162,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.17,forecast,-0.35563458181950597,0.440727569696749,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.18,forecast,-0.35487559073330754,0.44085406821111545,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.1,forecast,-0.36094751942289477,0.4398420800961842,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.21,forecast,-0.35259861747471233,0.44123356375421463,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.18,forecast,-0.35487559073330754,0.44085406821111545,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.12,forecast,-0.3594295372504979,0.440095077124917,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.19,forecast,-0.3541165996471091,0.4409805667254818,normal
P77,14.576300001922602,121.03249999999994,2025-10-19T11:16:42+00:00,0.29,forecast,-0.34652668878512516,0.44224555186914577,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,current,-0.36853743028487873,0.43857709495252023,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,1.52,forecast,-0.253170785182722,0.45780486913621304,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.27,forecast,-0.3480446709575219,0.44199255484041305,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.12,forecast,-0.3594295372504979,0.440095077124917,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.15,forecast,-0.3571525639919027,0.4404745726680162,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.17,forecast,-0.35563458181950597,0.440727569696749,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.19,forecast,-0.3541165996471091,0.4409805667254818,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.14,forecast,-0.3579115550781012,0.4403480741536498,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.12,forecast,-0.3594295372504979,0.440095077124917,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.15,forecast,-0.3571525639919027,0.4404745726680162,normal
P68,14.55549977556058,121.0653740284427,2025-10-19T11:16:43+00:00,0.2,forecast,-0.35335760856091075,0.44110706523984816,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,current,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,1.56,forecast,-0.2501348208379284,0.4583108631936786,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.2,forecast,-0.35335760856091075,0.44110706523984816,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.11,forecast,-0.36018852833669635,0.43996857861055066,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.25,forecast,-0.34956265312991874,0.44173955781168023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.28,forecast,-0.3472856798713235,0.4421190533547794,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.29,forecast,-0.34652668878512516,0.44224555186914577,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.1,forecast,-0.36094751942289477,0.4398420800961842,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.13,forecast,-0.35867054616429955,0.4402215756392834,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P11,14.409702957209753,121.02148326833534,2025-10-19T11:16:44+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.0,current,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,1.52,forecast,-0.253170785182722,0.45780486913621304,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.27,forecast,-0.3480446709575219,0.44199255484041305,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.12,forecast,-0.3594295372504979,0.440095077124917,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.15,forecast,-0.3571525639919027,0.4404745726680162,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.17,forecast,-0.35563458181950597,0.440727569696749,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.19,forecast,-0.3541165996471091,0.4409805667254818,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.14,forecast,-0.3579115550781012,0.4403480741536498,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.12,forecast,-0.3594295372504979,0.440095077124917,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.15,forecast,-0.3571525639919027,0.4404745726680162,normal
P58,14.534779110282289,121.0764089061024,2025-10-19T11:16:45+00:00,0.2,forecast,-0.35335760856091075,0.44110706523984816,normal
P98,14.617983836412671,120.96679926860094,2025-10-19T11:16:47+00:00,0.0,current,-0.36853743028487873,0.43857709495252023,normal
P98,14.617983836412671,120.96679926860094,2025-10-19T11:16:47+00:00,1.37,forecast,-0.264555651475698,0.455907391420717,normal
P98,14.617983836412671,120.96679926860094,2025-10-19T11:16:47+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P98,14.617983836412671,120.96679926860094,2025-10-19T11:16:47+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P98,14.617983836412671,120.96679926860094,2025-10-19T11:16:47+00:00,0.25,forecast,-0.34956265312991874,0.44173955781168023,normal
P98,14.617983836412671,120.96679926860094,2025-10-19T11:16:47+00:00,0.18,forecast,-0.35487559073330754,0.44085406821111545,normal
P98,14.617983836412671,120.96679926860094,2025-10-19T11:16:47+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P98,14.617983836412671,120.96679926860094,2025-10-19T11:16:47+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
